pheno	prs	meanp	meanratio	sdratio	meanr2	cvr2	meanthresh	meanlogp	sdthresh	sdlogp	sdsnp	meansnp	lower	upper
144	getupmorning.baseline	Soft-ImpOnly	1.875524215453e-05	0.0913486006602727	0.0307568401663152	0.000899131	0.307974733046611	1	0	0	0	1694.34837031822	115567.2	0.0310651939342948	0.15163200738625
145	GPpsy	Auto-ImpAll	5.20417285597098e-41	0.773888909216696	0.535712381648535	0.008835705	0.078855613624285	1	0	0	0	0	116103	-0.276107358814433	1.82388517724782
146	GPpsy	Auto-ImpOnly	4.2258657197075e-32	1.00203127524838	0.862747999490255	0.007077112	0.118681869420791	1	0	0	0	0	116103	-0.688954803752521	2.69301735424928
147	GPpsy	GPpsy	1.25611028929513e-38	1.0653260293488	0.676851612152771	0.008696261	0.124162466097354	1	0	0	0	0	116103	-0.261303130470631	2.39195518916823
148	GPpsy	LifetimeMDD	6.4728863042949e-10	0.513484087778741	0.380599854108418	0.002174642	0.263326668953265	1	0	0	0	2916.5686859733	115180.7	-0.232491626273758	1.25945980183124
149	GPpsy	MTAG.Envs	4.84107477640695e-26	0.534431000691839	0.24232579396462	0.005690464	0.146829753720923	1	0	0	0	2990.2436095483	114845.8	0.0594724445211844	1.00938955686249
150	GPpsy	MTAG.FamilyHistory	1.13847612819245e-20	0.607229657476186	0.350969621720125	0.00429678	0.122846862402663	1	0	0	0	3281.16242274662	114200.8	-0.080670801095259	1.29513011604763
151	GPpsy	MTAG.Multitraits	4.77501170336651e-46	0.726254569201543	0.361519349248712	0.010006292	0.110567628935236	1	0	0	0	3140.08159129663	113592.8	0.017676644674067	1.43483249372902
152	GPpsy	Soft-ImpAll	1.26789427712207e-34	0.647096189455315	0.358763916071809	0.007548673	0.106286889813604	1	0	0	0	0	116103	-0.0560810860454318	1.35027346495606
153	GPpsy	Soft-ImpOnly	8.95065622780579e-24	0.652465707193554	0.391301114209425	0.005692541	0.161342152134653	1	0	0	0	1694.34837031822	115567.2	-0.114484476656919	1.41941589104403
154	happiness.baseline	Auto-ImpAll	0.00015280263491003	0.174372338723463	0.1075546664286	0.002223605	0.583490332156833	1	0	0	0	0	116103	-0.0364348074765934	0.38517948492352
155	happiness.baseline	Auto-ImpOnly	0.00044448810285486	0.249947364275087	0.160104204935648	0.0019728368	0.578905143304674	1	0	0	0	0	116103	-0.0638568773987825	0.563751605948956
156	happiness.baseline	GPpsy	0.004067564640838	0.17037457530496	0.129775146072658	0.0014252576	0.628934785154651	1	0	0	0	0	116103	-0.0839847109974505	0.424733861607371
157	happiness.baseline	LifetimeMDD	0.1013114695	0.0998268932031998	0.0785366402293082	0.00051328178	0.673006279456499	1	0	0	0	2916.5686859733	115180.7	-0.0541049216462444	0.253758708052644
158	happiness.baseline	MTAG.Envs	0.000751465942093	0.162377340435336	0.0614826631233778	0.0019139589	0.43823085930992	1	0	0	0	2990.2436095483	114845.8	0.0418713207135151	0.282883360157156
159	happiness.baseline	MTAG.FamilyHistory	0.0275570751651	0.13824514140728	0.107164807132925	0.0011097892	0.633149180972035	1	0	0	0	3281.16242274662	114200.8	-0.0717978805732519	0.348288163387813
160	happiness.baseline	MTAG.Multitraits	0.000210164486019392	0.156054709530016	0.0744599987642434	0.002382857	0.529469022139678	1	0	0	0	3140.08159129663	113592.8	0.0101131119520991	0.301996307107933
161	happiness.baseline	Soft-ImpAll	0.000124615330035722	0.168839052338702	0.091339195240667	0.002171571	0.535654476246845	1	0	0	0	0	116103	-0.0101857703330057	0.347863875010409
162	happiness.baseline	Soft-ImpOnly	0.002687580554424	0.173733242949633	0.0981870078301691	0.0017966599	0.650850396287439	1	0	0	0	1694.34837031822	115567.2	-0.0187132923974985	0.366179778296765
163	healthhappiness.baseline	Auto-ImpAll	3.52493446945803e-07	0.307488413935902	0.102220132499154	0.003925829	0.291750447536047	1	0	0	0	0	116103	0.107136954237561	0.507839873634243
164	healthhappiness.baseline	Auto-ImpOnly	4.327603502451e-07	0.42853314313038	0.223330107948917	0.003414557	0.319041688814904	1	0	0	0	0	116103	-0.00919386844949682	0.866260154710257
165	healthhappiness.baseline	GPpsy	8.58385706611e-05	0.234294549225537	0.104650391395555	0.002084888	0.398728907404394	1	0	0	0	0	116103	0.0291797820902494	0.439409316360826
166	healthhappiness.baseline	LifetimeMDD	0.0746643403	0.193536421140824	0.206080758071022	0.00085773109	0.72696629330207	1	0	0	0	2916.5686859733	115180.7	-0.210381864678379	0.597454706960026
167	healthhappiness.baseline	MTAG.Envs	3.15187988126446e-06	0.3327098814842	0.13743597114471	0.003795674	0.370634259932588	1	0	0	0	2990.2436095483	114845.8	0.0633353780405694	0.602084384927831
168	healthhappiness.baseline	MTAG.FamilyHistory	0.0158926463363	0.145040023460569	0.127014922356007	0.0010230937	0.636831538293911	1	0	0	0	3281.16242274662	114200.8	-0.103909224357204	0.393989271278343
169	healthhappiness.baseline	MTAG.Multitraits	4.33038230763366e-06	0.256882301953945	0.119120914074576	0.00375903	0.375536451607097	1	0	0	0	3140.08159129663	113592.8	0.0234053103677764	0.490359293540113
170	healthhappiness.baseline	Soft-ImpAll	8.623941438085e-06	0.257008197956569	0.109937637652014	0.00322964	0.364815010996278	1	0	0	0	0	116103	0.0415304281586207	0.472485967754517
171	healthhappiness.baseline	Soft-ImpOnly	0.00119729659080472	0.257756892749001	0.165557832246429	0.0025025142	0.500923675917014	1	0	0	0	1694.34837031822	115567.2	-0.0667364584539995	0.582250243952002
172	ICD10Dep	Auto-ImpAll	5.194935247e-06	0.371340374415433	0.269308358083643	0.004154343	0.239615133400477	1	0	0	0	0	116103	-0.156504007428507	0.899184756259373
173	ICD10Dep	Auto-ImpOnly	5.38670536137e-05	0.514363996262877	0.461965673329873	0.003662251	0.342808874400076	1	0	0	0	0	116103	-0.391088723463674	1.41981671598943
174	ICD10Dep	GPpsy	9.7614903781e-05	0.427757079701141	0.247174596002595	0.003656136	0.334952637864087	1	0	0	0	0	116103	-0.0567051284639451	0.912219287866227
175	ICD10Dep	LifetimeMDD	0.044649606	0.245722914147156	0.208393627942422	0.001017162	0.512127322684346	1	0	0	0	2916.5686859733	115180.7	-0.162728596619991	0.654174424914303
176	ICD10Dep	MTAG.Envs	0.000135919777731	0.357003891064954	0.276280541616935	0.003403129	0.328120607718303	1	0	0	0	2990.2436095483	114845.8	-0.184505970504239	0.898513752634147
177	ICD10Dep	MTAG.FamilyHistory	0.021792755306	0.211194659774636	0.143650959487242	0.0016366735	0.675080121491105	1	0	0	0	3281.16242274662	114200.8	-0.0703612208203583	0.492750540369631
178	ICD10Dep	MTAG.Multitraits	3.50088475924e-05	0.344677781182661	0.195897014951341	0.004728119	0.328088244464865	1	0	0	0	3140.08159129663	113592.8	-0.0392803681219671	0.728635930487289
179	ICD10Dep	Soft-ImpAll	5.849912644e-05	0.302030744987353	0.198291946229494	0.003427371	0.259256484382921	1	0	0	0	0	116103	-0.0866214696224543	0.690682959597161
180	ICD10Dep	Soft-ImpOnly	0.0014097437381	0.307226190165108	0.230370365981551	0.002569442	0.403784840042433	1	0	0	0	1694.34837031822	115567.2	-0.144299727158732	0.758752107488947
181	ICD10Dep.exclpsych	Auto-ImpAll	0.00031754976852	0.309899938907524	0.194919260640845	0.00356598	0.32716701247462	1	0	0	0	0	116103	-0.072141811948533	0.691941689763581
182	ICD10Dep.exclpsych	Auto-ImpOnly	0.00020691305523	0.426725245499024	0.305795648839336	0.003164111	0.307346582892401	1	0	0	0	0	116103	-0.172634226226074	1.02608471722412
183	ICD10Dep.exclpsych	GPpsy	0.000989170965486	0.394306184279763	0.215096064965399	0.003454142	0.455438679813159	1	0	0	0	0	116103	-0.0272821030524191	0.815894471611946
184	ICD10Dep.exclpsych	LifetimeMDD	0.119430299	0.200602418330431	0.151233260779968	0.00089394529	0.621795307658	1	0	0	0	2916.5686859733	115180.7	-0.0958147727983061	0.497019609459168
185	ICD10Dep.exclpsych	MTAG.Envs	0.00145739940254	0.285638623617296	0.268992324224523	0.002643603	0.423155261341931	1	0	0	0	2990.2436095483	114845.8	-0.241586331862768	0.81286357909736
186	ICD10Dep.exclpsych	MTAG.FamilyHistory	0.054277500026	0.176715600329305	0.116382144229937	0.0014643214	0.80760926568174	1	0	0	0	3281.16242274662	114200.8	-0.0513934023613705	0.404824603019981
187	ICD10Dep.exclpsych	MTAG.Multitraits	0.0001527100363	0.288418977514133	0.17476442459151	0.003963303	0.333072956916104	1	0	0	0	3140.08159129663	113592.8	-0.0541192946852262	0.630957249713492
188	ICD10Dep.exclpsych	Soft-ImpAll	0.003230360822	0.258492946870759	0.164024193476903	0.0029554004	0.349740688085549	1	0	0	0	0	116103	-0.062994472343971	0.579980366085488
189	ICD10Dep.exclpsych	Soft-ImpOnly	0.00899155876	0.270019440044311	0.205110744729072	0.0022730556	0.42417959473624	1	0	0	0	1694.34837031822	115567.2	-0.13199761962467	0.672036499713292
190	income.baseline	Auto-ImpAll	7.13153961854e-10	0.156768749068456	0.145104480233781	0.001660455	0.226763740706697	1	0	0	0	0	116103	-0.127636032189756	0.441173530326667
191	income.baseline	Auto-ImpOnly	2.11194398331e-07	0.186949143649898	0.188358717617472	0.0012469775	0.289501049473781	1	0	0	0	0	116103	-0.182233942880347	0.556132230180144
192	income.baseline	GPpsy	0.00043566418697	0.0843890279860508	0.0617334293301927	0.0006903589	0.364670959478844	1	0	0	0	0	116103	-0.0366084935011268	0.205386549473228
193	income.baseline	LifetimeMDD	0.004403620395	0.118435197400575	0.132161321179478	0.0004633104	0.599517177291949	1	0	0	0	2916.5686859733	115180.7	-0.140600992111202	0.377471386912353
194	income.baseline	MTAG.Envs	1.00627003535056e-12	0.254693513668869	0.176303885418544	0.002514358	0.269124587526006	1	0	0	0	2990.2436095483	114845.8	-0.0908621017514782	0.600249129089216
195	income.baseline	MTAG.FamilyHistory	0.214564544	0.0132293931467808	0.0122844185286211	0.00010361913	0.985335200621297	1	0	0	0	3281.16242274662	114200.8	-0.0108480671693166	0.0373068534628781
196	income.baseline	MTAG.Multitraits	5.186160817045e-08	0.119890298453674	0.0831717680336193	0.0015616412	0.265664641912346	1	0	0	0	3140.08159129663	113592.8	-0.0431263668922196	0.282906963799568
197	income.baseline	Soft-ImpAll	2.33539496118e-07	0.112990709268217	0.0891659207398998	0.0012353048	0.274717499375889	1	0	0	0	0	116103	-0.0617744953819866	0.287755913918421
198	income.baseline	Soft-ImpOnly	5.64950389126e-05	0.114481555368592	0.0947599295843635	0.0009205757	0.364029791776105	1	0	0	0	1694.34837031822	115567.2	-0.0712479066167603	0.300211017353945
199	insomnia.baseline	Auto-ImpAll	8.2736941488729e-11	0.157563415674272	0.138682762270096	0.001690645	0.233545956556481	1	0	0	0	0	116103	-0.114254798375116	0.429381629723661
200	insomnia.baseline	Auto-ImpOnly	7.7998851145122e-10	0.217578265594692	0.21861874148368	0.001432209	0.248261975661829	1	0	0	0	0	116103	-0.210914467713321	0.646070998902704
201	insomnia.baseline	GPpsy	8.65592862909e-09	0.145510306287207	0.0864497032871509	0.0012097984	0.197630373818625	1	0	0	0	0	116103	-0.023931112155609	0.314951724730022
202	insomnia.baseline	LifetimeMDD	0.0236739514766	0.090302512753299	0.094058796297613	0.00036026612	0.59107551021293	1	0	0	0	2916.5686859733	115180.7	-0.0940527279900225	0.274657753496621
203	insomnia.baseline	MTAG.Envs	3.9660653991387e-10	0.157983391588073	0.0920795524212512	0.001633418	0.291347833477243	1	0	0	0	2990.2436095483	114845.8	-0.0224925311575794	0.338459314333725
204	insomnia.baseline	MTAG.FamilyHistory	0.0078848055402	0.0543609814439016	0.0401265428808052	0.0004146478	0.565236871931676	1	0	0	0	3281.16242274662	114200.8	-0.0242870426024766	0.13300900549028
205	insomnia.baseline	MTAG.Multitraits	8.89122644916401e-10	0.123987067202113	0.0806731226562729	0.0016694985	0.276888957182115	1	0	0	0	3140.08159129663	113592.8	-0.0341322532041819	0.282106387608408
206	insomnia.baseline	Soft-ImpAll	2.76620066825299e-09	0.131621959814317	0.0968179351751836	0.0014742781	0.272063105183228	1	0	0	0	0	116103	-0.0581411931290428	0.321385112757677
207	insomnia.baseline	Soft-ImpOnly	2.0847909311119e-07	0.131436702322973	0.0835346066598808	0.0011516902	0.292705201904826	1	0	0	0	1694.34837031822	115567.2	-0.0322911267303934	0.295164531376339
208	LifetimeMDD	Auto-ImpAll	2.04211240943865e-06	1	0	0.01410176	0.360467340616003	1	0	0	0	0	116103	1	1
209	LifetimeMDD	Auto-ImpOnly	0.000283939934271815	1	0	0.00949676	0.438372182238561	1	0	0	0	0	116103	1	1
210	LifetimeMDD	GPpsy	1.20181069769143e-05	1	0	0.010228987	0.448601776447715	1	0	0	0	0	116103	1	1
211	LifetimeMDD	LifetimeMDD	0.00063299978161643	1	0	0.00567538	0.456374309057627	1	0	0	0	2916.5686859733	115180.7	1	1
212	LifetimeMDD	MTAG.Envs	1.96030573184987e-07	1	0	0.01231343	0.367958302335931	1	0	0	0	2990.2436095483	114845.8	1	1
213	LifetimeMDD	MTAG.FamilyHistory	1.88933078131402e-05	1	0	0.008962638	0.468661904618445	1	0	0	0	3281.16242274662	114200.8	1	1
214	LifetimeMDD	MTAG.Multitraits	2.01028310348418e-08	1	0	0.016336958	0.384968649279359	1	0	0	0	3140.08159129663	113592.8	1	1
215	LifetimeMDD	Soft-ImpAll	1.98354226561457e-07	1	0	0.013778249	0.33946350288516	1	0	0	0	0	116103	1	1
216	LifetimeMDD	Soft-ImpOnly	2.35656458408349e-06	1	0	0.010684231	0.396231690227231	1	0	0	0	1694.34837031822	115567.2	1	1
217	maternalsmokingatbirth.baseline	Auto-ImpAll	0.00023751392728436	0.106235916315454	0.0519961561136983	0.0013523791	0.413745091424576	1	0	0	0	0	116103	0.00432345033260584	0.208148382298303
218	maternalsmokingatbirth.baseline	Auto-ImpOnly	0.0027642885133021	0.125127832573494	0.085704137508398	0.000995828	0.544607563296305	1	0	0	0	0	116103	-0.0428522769429655	0.293107942089954
219	maternalsmokingatbirth.baseline	GPpsy	0.016509296875	0.0628275312297319	0.0359595274022274	0.0005600617	0.485913814672478	1	0	0	0	0	116103	-0.00765314247863388	0.133308204938098
220	maternalsmokingatbirth.baseline	LifetimeMDD	0.023251797238	0.0894311463676682	0.0682918303627187	0.0004063809	0.694891941524297	1	0	0	0	2916.5686859733	115180.7	-0.0444208411432604	0.223283133878597
221	maternalsmokingatbirth.baseline	MTAG.Envs	8.15737122989e-09	0.204366732738388	0.0958291377766481	0.002155144	0.224381236668538	1	0	0	0	2990.2436095483	114845.8	0.0165416226961579	0.392191842780619
222	maternalsmokingatbirth.baseline	MTAG.FamilyHistory	0.1371107789	0.0336912520881165	0.0378860094141668	0.00024723973	0.903086872659712	1	0	0	0	3281.16242274662	114200.8	-0.0405653263636504	0.107947830539883
223	maternalsmokingatbirth.baseline	MTAG.Multitraits	8.293031051935e-06	0.0980228592724766	0.0472833181706725	0.0013997889	0.349772536838695	1	0	0	0	3140.08159129663	113592.8	0.00534755565795846	0.190698162886995
224	maternalsmokingatbirth.baseline	Soft-ImpAll	0.000497745456937	0.0870844849309402	0.0440851988765689	0.0010944046	0.413856628920185	1	0	0	0	0	116103	0.000677495132865094	0.173491474729015
225	maternalsmokingatbirth.baseline	Soft-ImpOnly	0.0009032572574142	0.0934056094067086	0.0535191686573053	0.0008694951	0.493441634127873	1	0	0	0	1694.34837031822	115567.2	-0.0114919611616098	0.198303179975027
226	mother.age	Auto-ImpAll	0.006136371909	0.0946284464036267	0.0579769965200886	0.0011575409	0.38136965033208	1	0	0	0	0	116103	-0.019006466775747	0.208263359583
227	mother.age	Auto-ImpOnly	0.00208948463	0.12665691945543	0.0792488840106872	0.0009822621	0.312082156998118	1	0	0	0	0	116103	-0.0286708932055167	0.281984732116377
228	mother.age	GPpsy	0.0842949419	0.0443983473519504	0.0310779652352656	0.00039182555	0.667803008446067	1	0	0	0	0	116103	-0.0165144645091702	0.105311159213071
229	mother.age	LifetimeMDD	0.17754314	0.0730554418350879	0.0758459610386777	0.00028401645	0.642224543649851	1	0	0	0	2916.5686859733	115180.7	-0.0756026418007203	0.221713525470896
230	mother.age	MTAG.Envs	0.0039978633462	0.116102595504232	0.0977732273666158	0.0011844427	0.467809789486985	1	0	0	0	2990.2436095483	114845.8	-0.0755329301343349	0.307738121142799
231	mother.age	MTAG.FamilyHistory	0.400679162	0.0197048352840195	0.0223644236978216	0.000151582296	1.43125464957729	1	0	0	0	3281.16242274662	114200.8	-0.0241294351637109	0.0635391057317498
232	mother.age	MTAG.Multitraits	0.01860420926	0.060074976645097	0.0525464542749067	0.0008425119	0.505668735016777	1	0	0	0	3140.08159129663	113592.8	-0.0429160737337201	0.163066027023914
233	mother.age	Soft-ImpAll	0.05123065999	0.0732878977848698	0.0503154582502426	0.000885145	0.494620451304463	1	0	0	0	0	116103	-0.0253304003856057	0.171906195955345
234	mother.age	Soft-ImpOnly	0.0998319826	0.0694038569676735	0.0611370600712262	0.000575689683	0.544812028549221	1	0	0	0	1694.34837031822	115567.2	-0.0504247807719299	0.189232494707277
235	mother.bronchitis	Auto-ImpAll	0.00276827846577	0.0872604080964038	0.0473102862104421	0.0010998292	0.552312104316307	1	0	0	0	0	116103	-0.0054677528760627	0.17998856906887
236	mother.bronchitis	Auto-ImpOnly	0.00789939846	0.109072319169098	0.0733918648962187	0.000838942	0.48571692306731	1	0	0	0	0	116103	-0.0347757360274905	0.252920374365687
237	mother.bronchitis	GPpsy	0.02759919147	0.0607942590024681	0.0297065200705388	0.000559793	0.570441841735136	1	0	0	0	0	116103	0.00256947966421207	0.119019038340724
238	mother.bronchitis	LifetimeMDD	0.1843368829	0.0718213208222313	0.0633002411471899	0.00032528638	0.962021975151131	1	0	0	0	2916.5686859733	115180.7	-0.0522471518262608	0.195889793470723
239	mother.bronchitis	MTAG.Envs	0.000208404937	0.141487889350024	0.0795956029487485	0.0014418896	0.224090539235012	1	0	0	0	2990.2436095483	114845.8	-0.0145194924295233	0.297495271129571
240	mother.bronchitis	MTAG.FamilyHistory	0.09495113453	0.0554536854821742	0.0416578462415571	0.00041844033	0.991771694073354	1	0	0	0	3281.16242274662	114200.8	-0.0261956931512777	0.137103064115626
241	mother.bronchitis	MTAG.Multitraits	0.0008004313315	0.0912788663250654	0.0489969333072963	0.001273191	0.436375988789855	1	0	0	0	3140.08159129663	113592.8	-0.00475512295723529	0.187312855607366
242	mother.bronchitis	Soft-ImpAll	0.0079509871645	0.0741461900350117	0.0433763866660144	0.0009246328	0.651145071295321	1	0	0	0	0	116103	-0.0108715278303766	0.1591639079004
243	mother.bronchitis	Soft-ImpOnly	0.0517386774387	0.0779371587540873	0.0632678567475845	0.00068581146	0.852936761013863	1	0	0	0	1694.34837031822	115567.2	-0.0460678404711782	0.201942157979353
244	mother.severedepression	Auto-ImpAll	0.006599900373566	0.139445918861979	0.0939656186503119	0.0016365606	0.462995107959642	1	0	0	0	0	116103	-0.0447266936926321	0.323618531416591
245	mother.severedepression	Auto-ImpOnly	0.01757383360617	0.164218737899455	0.139146969790751	0.0011905368	0.522980891089639	1	0	0	0	0	116103	-0.108509322890417	0.436946798689327
246	mother.severedepression	GPpsy	0.00360443159274	0.176122010873544	0.0825245629327307	0.0016800871	0.442935427908155	1	0	0	0	0	116103	0.0143738675253922	0.337870154221697
247	mother.severedepression	LifetimeMDD	0.04034187917	0.10656987287448	0.071272778841123	0.0005785258	0.90321849280844	1	0	0	0	2916.5686859733	115180.7	-0.0331247736541207	0.246264519403081
248	mother.severedepression	MTAG.Envs	0.00682459016	0.0766297190899874	0.0305975907057485	0.0008628049	0.393119415450577	1	0	0	0	2990.2436095483	114845.8	0.0166584413067204	0.136600996873254
249	mother.severedepression	MTAG.FamilyHistory	2.701856645137e-05	0.232528400180866	0.112768051487933	0.001794471	0.408999375553842	1	0	0	0	3281.16242274662	114200.8	0.0115030192645164	0.453553781097215
