pheno	prs	meanp	meanratio	sdratio	meanr2	cvr2	meanthresh	meanlogp	sdthresh	sdlogp	sdsnp	meansnp	lower	upper
397	physworkinjob.baseline	Auto-ImpAll	0.000295387826782889	0.0702734939085068	0.0269471491150065	0.00117568577777778	0.38889447290445	1	0	0	0	48.6538225059907	91255.7777777778	0.0174570816430941	0.12308990617392
398	physworkinjob.baseline	Auto-ImpOnly	0.00271457023267889	0.0926425033931029	0.067862632147673	0.000957357333333333	0.528416007650833	1	0	0	0	48.6538225059907	91255.7777777778	-0.0403682556163361	0.225653262402542
399	physworkinjob.baseline	GPpsy	0.0810857778665556	0.0317040546455686	0.0370305937949134	0.000381479988888889	1.02136251329623	1	0	0	0	48.6538225059907	91255.7777777778	-0.0408759091924617	0.104284018483599
400	physworkinjob.baseline	LifetimeMDD	0.114983361111111	0.0240098280245132	0.0118308383704169	0.000189869188888889	0.602309330862072	1	0	0	0	2518.32295938741	90422.4444444444	0.000821384818496043	0.0471982712305303
401	physworkinjob.baseline	MTAG.All	0.0004219330914	0.0546231654505616	0.0232521612829741	0.00104722466666667	0.39078015253263	1	0	0	0	2641.84684453887	88971.6666666667	0.00904892933593228	0.100197401565191
402	physworkinjob.baseline	MTAG.Envs	5.57145395145556e-08	0.139868916982731	0.0259573339890704	0.00209487888888889	0.247818389151673	1	0	0	0	2560.30338914052	90120.7777777778	0.0889925423641527	0.190745291601309
403	physworkinjob.baseline	MTAG.FamilyHistory	0.716200666666667	0.00271674087513309	0.00657061930784204	2.02256566777778e-05	2.23027729800623	1	0	0	0	2822.59504317884	89507.4444444444	-0.0101616729682373	0.0155951547185035
404	physworkinjob.baseline	Soft-ImpAll	0.0092759926	0.0360180032120808	0.0116220128088431	0.000626008	0.360208445935566	1	0	0	0	48.6538225059907	91255.7777777778	0.0132388581067483	0.0587971483174132
405	physworkinjob.baseline	Soft-ImpOnly	0.0207726888888889	0.0369971507579657	0.0145090369622122	0.000505409444444444	0.400922805284283	1	0	0	0	1402.44215566989	90785.6666666667	0.0085594383120298	0.0654348632039017
406	Psypsy	Auto-ImpAll	2.92610130704027e-26	0.503274760516623	0.163639830789311	0.00793772555555556	0.113288399537628	1	0	0	0	48.6538225059907	91255.7777777778	0.182540692169573	0.824008828863674
407	Psypsy	Auto-ImpOnly	2.07471822348889e-22	0.622572286393201	0.188964040565286	0.00630969444444444	0.103234197966469	1	0	0	0	48.6538225059907	91255.7777777778	0.25220276688524	0.992941805901161
408	Psypsy	GPpsy	3.0118499258046e-25	0.67025072635404	0.22948580641224	0.00744935111111111	0.143838620675574	1	0	0	0	48.6538225059907	91255.7777777778	0.22045854578605	1.12004290692203
409	Psypsy	LifetimeMDD	5.85322857688889e-07	0.27943128471459	0.116680221411335	0.00195700333333333	0.225705091602227	1	0	0	0	2518.32295938741	90422.4444444444	0.0507380507483739	0.508124518680806
410	Psypsy	MTAG.All	4.12066170048254e-28	0.493384981384328	0.154793465018089	0.00900866555555556	0.129963176058128	1	0	0	0	2641.84684453887	88971.6666666667	0.189989789948873	0.796780172819783
411	Psypsy	MTAG.Envs	1.68038831401019e-15	0.363306654288499	0.0878675740993516	0.00533430666666667	0.199164195368519	1	0	0	0	2560.30338914052	90120.7777777778	0.19108620905377	0.535527099523228
412	Psypsy	MTAG.FamilyHistory	2.22041951943333e-14	0.421847022622641	0.157320462116439	0.00418071111111111	0.12220286026161	1	0	0	0	2822.59504317884	89507.4444444444	0.11349891687442	0.730195128370862
413	Psypsy	Soft-ImpAll	1.16338719275473e-23	0.426404355593474	0.140052796509051	0.00691889111111111	0.12237225949844	1	0	0	0	48.6538225059907	91255.7777777778	0.151900874435734	0.700907836751215
414	Psypsy	Soft-ImpOnly	3.80779934616343e-18	0.408626494872318	0.157436673161417	0.00517168888888889	0.140507759691945	1	0	0	0	1402.44215566989	90785.6666666667	0.10005061547594	0.717202374268695
415	self.bronchitis	Auto-ImpAll	1.53848310066667e-06	0.180902810872951	0.0551550189702344	0.00289582555555556	0.220557170783107	1	0	0	0	48.6538225059907	91255.7777777778	0.0727989736912912	0.28900664805461
416	self.bronchitis	Auto-ImpOnly	3.88956763111111e-05	0.223440546943261	0.0632989419665191	0.00232100888888889	0.227524021725149	1	0	0	0	48.6538225059907	91255.7777777778	0.0993746206888836	0.347506473197638
417	self.bronchitis	GPpsy	0.000502980071111111	0.13436326549342	0.0473009420938595	0.00155765433333333	0.287746855141442	1	0	0	0	48.6538225059907	91255.7777777778	0.0416534189894551	0.227073111997384
418	self.bronchitis	LifetimeMDD	0.0813071466888889	0.117195532422482	0.0563719377343702	0.000861059177777778	0.558068105132415	1	0	0	0	2518.32295938741	90422.4444444444	0.00670653446311678	0.227684530381848
419	self.bronchitis	MTAG.All	1.09339684331544e-06	0.160512147415731	0.0352435888034758	0.00306882222222222	0.290331295057524	1	0	0	0	2641.84684453887	88971.6666666667	0.0914347133609187	0.229589581470544
420	self.bronchitis	MTAG.Envs	4.21182939610034e-05	0.2257063095763	0.0857528861358243	0.00339930555555556	0.461241354520045	1	0	0	0	2560.30338914052	90120.7777777778	0.057630652750084	0.393781966402515
421	self.bronchitis	MTAG.FamilyHistory	0.0871554634444444	0.0571064432656319	0.0486735055513041	0.000593698777777778	0.742980055878945	1	0	0	0	2822.59504317884	89507.4444444444	-0.0382936276149242	0.152506514146188
422	self.bronchitis	Soft-ImpAll	3.84769416577778e-05	0.136709760044647	0.0456775534379175	0.00224876333333333	0.273603016311807	1	0	0	0	48.6538225059907	91255.7777777778	0.0471817553063283	0.226237764782965
423	self.bronchitis	Soft-ImpOnly	0.00214135531346667	0.139148514403935	0.0603650678431863	0.00179168011111111	0.393453372098484	1	0	0	0	1402.44215566989	90785.6666666667	0.0208329814312896	0.25746404737658
424	self.highbloodpressure	Auto-ImpAll	6.02567304772389e-05	0.0720094921342225	0.0402177428013419	0.00114034355555556	0.455238922575239	1	0	0	0	48.6538225059907	91255.7777777778	-0.00681728375640756	0.150836268024853
425	self.highbloodpressure	Auto-ImpOnly	0.00119152757599234	0.0895279217898956	0.0449636560857741	0.000946065888888889	0.530601791414618	1	0	0	0	48.6538225059907	91255.7777777778	0.00139915586177847	0.177656687718013
426	self.highbloodpressure	GPpsy	0.0023340973	0.0483886129527433	0.0245376941019249	0.000536621	0.339995642635202	1	0	0	0	48.6538225059907	91255.7777777778	0.000294732512970589	0.096482493392516
427	self.highbloodpressure	LifetimeMDD	0.0570800598888889	0.0410148670716604	0.0295865986331357	0.000279517777777778	0.577534849463665	1	0	0	0	2518.32295938741	90422.4444444444	-0.0169748662492856	0.0990046003926064
428	self.highbloodpressure	MTAG.All	0.00280950112594444	0.0471050438378051	0.0241669284492489	0.000881361777777778	0.43533899104724	1	0	0	0	2641.84684453887	88971.6666666667	-0.0002621359227227	0.094472223598333
429	self.highbloodpressure	MTAG.Envs	0.000119406585822656	0.0736122433169071	0.0340254377282914	0.00107611188888889	0.410774776834864	1	0	0	0	2560.30338914052	90120.7777777778	0.00692238536945591	0.140302101264358
430	self.highbloodpressure	MTAG.FamilyHistory	0.205228493222222	0.0184153766684714	0.0151822922354511	0.000180472539444444	0.809877055574892	1	0	0	0	2822.59504317884	89507.4444444444	-0.0113419161130127	0.0481726694499554
431	self.highbloodpressure	Soft-ImpAll	0.0004526270709	0.0525219035360913	0.0301317145500295	0.000842687222222222	0.442703280747327	1	0	0	0	48.6538225059907	91255.7777777778	-0.00653625698196654	0.111580064054149
432	self.highbloodpressure	Soft-ImpOnly	0.00738802002688889	0.0508896701788917	0.0374374313428026	0.000632104777777778	0.554554029582762	1	0	0	0	1402.44215566989	90785.6666666667	-0.0224876952530015	0.124267035610785
433	self.stroke	Auto-ImpAll	0.0115545058888889	0.0756615114181537	0.0402729790626928	0.00118625866666667	0.440080939772451	1	0	0	0	48.6538225059907	91255.7777777778	-0.00327352754472426	0.154596550381032
434	self.stroke	Auto-ImpOnly	0.0231835427777778	0.0903152096130327	0.0524871532347745	0.000878588111111111	0.42143159586891	1	0	0	0	48.6538225059907	91255.7777777778	-0.0125596107271254	0.193190029953191
435	self.stroke	GPpsy	0.0431348531888889	0.0796878664950261	0.0652284301969506	0.000814431777777778	0.710248599222587	1	0	0	0	48.6538225059907	91255.7777777778	-0.0481598566909971	0.207535589681049
436	self.stroke	LifetimeMDD	0.147245666666667	0.0478457854906548	0.0245589756983774	0.000368158444444444	0.593189546043936	1	0	0	0	2518.32295938741	90422.4444444444	-0.000289806878164822	0.0959813778594744
437	self.stroke	MTAG.All	0.0112379926777778	0.074286393701561	0.0532370268775563	0.00128905644444444	0.526007105531588	1	0	0	0	2641.84684453887	88971.6666666667	-0.0300581789784492	0.178630966381571
438	self.stroke	MTAG.Envs	0.0385066741722222	0.0838842638945117	0.0562843821055171	0.00120156022222222	0.64428305206288	1	0	0	0	2560.30338914052	90120.7777777778	-0.0264331250323017	0.194201652821325
439	self.stroke	MTAG.FamilyHistory	0.235953	0.024268434277994	0.0174761985915045	0.000239838111111111	0.584697913544388	1	0	0	0	2822.59504317884	89507.4444444444	-0.00998491496135488	0.0585217835173429
440	self.stroke	Soft-ImpAll	0.0131610188888889	0.0593552891012467	0.0237892366470636	0.000981836222222222	0.351911913390782	1	0	0	0	48.6538225059907	91255.7777777778	0.0127283852730021	0.105982192929491
441	self.stroke	Soft-ImpOnly	0.0291901857777778	0.066446927402148	0.0360770613235694	0.000836983777777778	0.454851379182322	1	0	0	0	1402.44215566989	90785.6666666667	-0.00426411279204809	0.137157967596344
442	SelfRepDep	Auto-ImpAll	1.33339583674543e-09	0.360488704043326	0.106734658356892	0.00586657777777778	0.260310093232957	1	0	0	0	48.6538225059907	91255.7777777778	0.151288773663817	0.569688634422835
443	SelfRepDep	Auto-ImpOnly	1.38838609935298e-08	0.432842646751178	0.173985407523736	0.00440014111111111	0.278161227157614	1	0	0	0	48.6538225059907	91255.7777777778	0.0918312480046553	0.7738540454977
444	SelfRepDep	GPpsy	1.38362734125575e-10	0.494440103888174	0.157307617902277	0.00580776333333333	0.356364390605295	1	0	0	0	48.6538225059907	91255.7777777778	0.186117172799711	0.802763034976636
445	SelfRepDep	LifetimeMDD	0.000430470896088889	0.230027069187999	0.0664312698785813	0.00170143822222222	0.327209015680924	1	0	0	0	2518.32295938741	90422.4444444444	0.0998217802259801	0.360232358150019
446	SelfRepDep	MTAG.All	4.2739534318145e-13	0.348453398960536	0.0710602158911227	0.00657886444444444	0.211965481614525	1	0	0	0	2641.84684453887	88971.6666666667	0.209175375813935	0.487731422107136
447	SelfRepDep	MTAG.Envs	5.98371074581444e-06	0.255581730420209	0.0732627376830476	0.00376603666666667	0.255336274475094	1	0	0	0	2560.30338914052	90120.7777777778	0.111986764561436	0.399176696278982
448	SelfRepDep	MTAG.FamilyHistory	1.49895734125556e-07	0.310928249677693	0.060293118723797	0.00325364444444444	0.21816063426133	1	0	0	0	2822.59504317884	89507.4444444444	0.192753736979051	0.429102762376336
449	SelfRepDep	Soft-ImpAll	4.69937291590192e-10	0.316236741085248	0.0784562616288011	0.00527513333333333	0.208188789508724	1	0	0	0	48.6538225059907	91255.7777777778	0.162462468292798	0.470011013877698
450	SelfRepDep	Soft-ImpOnly	6.88012651533333e-09	0.3144351161523	0.126638540314259	0.00396625333333333	0.194731176927201	1	0	0	0	1402.44215566989	90785.6666666667	0.0662235771363522	0.562646655168249
451	sibling.bronchitis	Auto-ImpAll	0.0275699998877778	0.104856083736182	0.0570838154510178	0.00180894633333333	0.60724879445045	1	0	0	0	48.6538225059907	91255.7777777778	-0.00702819454781249	0.216740362020177
452	sibling.bronchitis	Auto-ImpOnly	0.029086483482	0.140383763352099	0.0803181205533225	0.00162280266666667	0.721947723760187	1	0	0	0	48.6538225059907	91255.7777777778	-0.0170397529324126	0.297807279636611
453	sibling.bronchitis	GPpsy	0.110561342718889	0.122083646601418	0.124710963642929	0.00139717788888889	0.992512615493744	1	0	0	0	48.6538225059907	91255.7777777778	-0.122349842138724	0.366517135341559
454	sibling.bronchitis	LifetimeMDD	0.235637355555556	0.0445485642008993	0.0346546764064307	0.000344373866666667	0.787240493232669	1	0	0	0	2518.32295938741	90422.4444444444	-0.0233746015557049	0.112471729957504
455	sibling.bronchitis	MTAG.All	0.00989872904555555	0.0899095205234878	0.043562283201046	0.00170615811111111	0.506905693737411	1	0	0	0	2641.84684453887	88971.6666666667	0.00452744544943766	0.175291595597538
456	sibling.bronchitis	MTAG.Envs	0.00621508745333333	0.106628480469551	0.0459665340557186	0.00160903311111111	0.500560290353273	1	0	0	0	2560.30338914052	90120.7777777778	0.016534073720343	0.19672288721876
457	sibling.bronchitis	MTAG.FamilyHistory	0.211526816666667	0.0533766332611024	0.050241988626827	0.000523928211111111	0.8382750528895	1	0	0	0	2822.59504317884	89507.4444444444	-0.0450976644474785	0.151850930969683
458	sibling.bronchitis	Soft-ImpAll	0.0602541444	0.0806915368828144	0.0469485933104482	0.00138991822222222	0.586073499109898	1	0	0	0	48.6538225059907	91255.7777777778	-0.0113277060056641	0.172710779771293
459	sibling.bronchitis	Soft-ImpOnly	0.0651220158777778	0.0932906165866995	0.0544790668742472	0.00129931647777778	0.628384504967826	1	0	0	0	1402.44215566989	90785.6666666667	-0.0134883544868249	0.200069587660224
460	sibling.highbloodpressure	Auto-ImpAll	0.0374721891511111	0.0334107426633643	0.0208568133888074	0.000529905988888889	0.572566599581073	1	0	0	0	48.6538225059907	91255.7777777778	-0.00746861157869812	0.0742900969054268
461	sibling.highbloodpressure	Auto-ImpOnly	0.0930771738088889	0.0410706483792216	0.0376710610071224	0.000433265877777778	0.792882615995565	1	0	0	0	48.6538225059907	91255.7777777778	-0.0327646311947383	0.114905927953181
462	sibling.highbloodpressure	GPpsy	0.0713830870666667	0.0290511980788875	0.0229369961901758	0.000310358733333333	0.798910434761805	1	0	0	0	48.6538225059907	91255.7777777778	-0.0159053144538571	0.074007710611632
463	sibling.highbloodpressure	LifetimeMDD	0.205599735555556	0.0277549184190456	0.0320240477820196	0.000175165561111111	0.950950956674753	1	0	0	0	2518.32295938741	90422.4444444444	-0.0350122152337127	0.090522052071804
464	sibling.highbloodpressure	MTAG.All	0.0119378598055556	0.0285443531090694	0.0194600925527552	0.000498644111111111	0.515187989609696	1	0	0	0	2641.84684453887	88971.6666666667	-0.00959742829433081	0.0666861345124696
465	sibling.highbloodpressure	MTAG.Envs	0.0327302121434444	0.0339152589438498	0.0297782361897994	0.000482541955555556	0.776738028634283	1	0	0	0	2560.30338914052	90120.7777777778	-0.0244500839881569	0.0922806018758565
466	sibling.highbloodpressure	MTAG.FamilyHistory	0.0840975135555556	0.0325450713577432	0.0276621165764845	0.000306803766666667	0.68481191248073	1	0	0	0	2822.59504317884	89507.4444444444	-0.0216726771321663	0.0867628198476528
467	sibling.highbloodpressure	Soft-ImpAll	0.0306524384	0.0270399408560263	0.0195785295206391	0.000427688222222222	0.554013548170043	1	0	0	0	48.6538225059907	91255.7777777778	-0.0113339770044264	0.065413858716479
468	sibling.highbloodpressure	Soft-ImpOnly	0.0439009493333333	0.029040213726298	0.0242540964047164	0.000346810222222222	0.641916362056909	1	0	0	0	1402.44215566989	90785.6666666667	-0.0184978152269461	0.076578242679542
469	sibling.nbrothers	Auto-ImpAll	3.610284898018e-05	0.0506700898836117	0.0274230902312595	0.000792036444444444	0.473343261155226	1	0	0	0	48.6538225059907	91255.7777777778	-0.00307916696965697	0.10441934673688
470	sibling.nbrothers	Auto-ImpOnly	0.000283622071767667	0.0640692738255447	0.0444757403560719	0.000608434666666667	0.492614338831303	1	0	0	0	48.6538225059907	91255.7777777778	-0.0231031772723562	0.151241724923446
471	sibling.nbrothers	GPpsy	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
472	sibling.nbrothers	LifetimeMDD	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
473	sibling.nbrothers	MTAG.All	1.232938500785e-05	0.0489397795729481	0.0268866993875525	0.000861850222222222	0.390766901640124	1	0	0	0	2641.84684453887	88971.6666666667	-0.00375815122665474	0.101637710372551
474	sibling.nbrothers	MTAG.Envs	8.60160629937244e-07	0.0808708838213312	0.0286751612819422	0.00116950433333333	0.291915689595953	1	0	0	0	2560.30338914052	90120.7777777778	0.0246675677087245	0.137074199933938
475	sibling.nbrothers	MTAG.FamilyHistory	0.130121632333333	0.0182375242504537	0.0168631833375338	0.000168744744444444	0.834751389577749	1	0	0	0	2822.59504317884	89507.4444444444	-0.0148143150911125	0.0512893635920199
476	sibling.nbrothers	Soft-ImpAll	0.000277099600301	0.0373097705887558	0.0182618813996668	0.000618116444444444	0.49150600802208	1	0	0	0	48.6538225059907	91255.7777777778	0.00151648304540883	0.0731030581321027
477	sibling.nbrothers	Soft-ImpOnly	0.00334360558263333	0.0340833455717151	0.0196372258472926	0.000453922555555556	0.601754153884635	1	0	0	0	1402.44215566989	90785.6666666667	-0.00440561708897839	0.0725723082324086
478	sibling.severedepression	Auto-ImpAll	1.11457263905087e-06	0.191613313702723	0.0977166179733335	0.00294845555555556	0.310551308383264	1	0	0	0	48.6538225059907	91255.7777777778	8.87424749889398e-05	0.383137884930456
479	sibling.severedepression	Auto-ImpOnly	0.000252026984068333	0.220317528174446	0.108210240556355	0.00214758711111111	0.324091095820738	1	0	0	0	48.6538225059907	91255.7777777778	0.00822545668399005	0.432409599664902
480	sibling.severedepression	GPpsy	5.17825005927408e-06	0.240425227849662	0.130231695147193	0.00268056	0.479349508726537	1	0	0	0	48.6538225059907	91255.7777777778	-0.0148288946388364	0.49567935033816
481	sibling.severedepression	LifetimeMDD	0.00206956162222222	0.152971128236409	0.0846765152843137	0.00104514966666667	0.326796126151492	1	0	0	0	2518.32295938741	90422.4444444444	-0.0129948417208459	0.318937098193664
482	sibling.severedepression	MTAG.All	2.51077614300956e-08	0.207478434272862	0.0886908068524393	0.00378674666666667	0.313538817814056	1	0	0	0	2641.84684453887	88971.6666666667	0.0336444528420813	0.381312415703643
483	sibling.severedepression	MTAG.Envs	3.14488756875978e-05	0.143987994822979	0.0799452182577544	0.00208179888888889	0.479525281344402	1	0	0	0	2560.30338914052	90120.7777777778	-0.0127046329622192	0.300680622608178
484	sibling.severedepression	MTAG.FamilyHistory	5.17622113622222e-07	0.305320267399793	0.149185861947922	0.00298876111111111	0.278286452171983	1	0	0	0	2822.59504317884	89507.4444444444	0.0129159779818663	0.597724556817719
485	sibling.severedepression	Soft-ImpAll	1.42119854837889e-07	0.19006973209277	0.0882079308910684	0.00302719444444444	0.260807220902844	1	0	0	0	48.6538225059907	91255.7777777778	0.0171821875462756	0.362957276639264
486	sibling.severedepression	Soft-ImpOnly	1.51408630365356e-05	0.202447314937353	0.115257427244057	0.00251360555555556	0.331053752902231	1	0	0	0	1402.44215566989	90785.6666666667	-0.0234572424609984	0.428351872335705
487	smokingexpoutside.baseline	Auto-ImpAll	0.000447917296244444	0.0350303209438846	0.022524526549676	0.000532230888888889	0.379439642049315	1	0	0	0	48.6538225059907	91255.7777777778	-0.0091177510934804	0.0791783929812497
488	smokingexpoutside.baseline	Auto-ImpOnly	0.00213927497277778	0.0512599363583596	0.0385264127555306	0.000485933444444444	0.488631324353142	1	0	0	0	48.6538225059907	91255.7777777778	-0.0242518326424804	0.1267717053592
489	smokingexpoutside.baseline	GPpsy	0.0499440933333333	0.0193018112407669	0.0124583389535192	0.000203892488888889	0.50565795846685	1	0	0	0	48.6538225059907	91255.7777777778	-0.00511653310813082	0.0437201555896646
490	smokingexpoutside.baseline	LifetimeMDD	0.252266264444444	0.0179639385676484	0.0171570760060666	0.000125849923333333	1.01472542562736	1	0	0	0	2518.32295938741	90422.4444444444	-0.0156639304042422	0.051591807539539
491	smokingexpoutside.baseline	MTAG.All	0.00199476188888889	0.0243950263811131	0.0109583494589115	0.000442129111111111	0.319557697732049	1	0	0	0	2641.84684453887	88971.6666666667	0.00291666144164663	0.0458733913205795
492	smokingexpoutside.baseline	MTAG.Envs	0.000636774584333333	0.0430001583681679	0.0144711326649756	0.000641652777777778	0.353541930747322	1	0	0	0	2560.30338914052	90120.7777777778	0.0146367383448157	0.0713635783915201
493	smokingexpoutside.baseline	MTAG.FamilyHistory	0.272200606666667	0.00861700784037794	0.0078921796033982	9.82770211111111e-05	1.06378996999806	1	0	0	0	2822.59504317884	89507.4444444444	-0.00685166418228253	0.0240856798630384
494	smokingexpoutside.baseline	Soft-ImpAll	0.00599922124444444	0.0240105088782303	0.0143629076084384	0.000382909777777778	0.445687838249141	1	0	0	0	48.6538225059907	91255.7777777778	-0.00414079003430894	0.0521618077907696
495	smokingexpoutside.baseline	Soft-ImpOnly	0.0252484562555556	0.0222891690085207	0.0148440655232377	0.000280186088888889	0.54202955182048	1	0	0	0	1402.44215566989	90785.6666666667	-0.00680519941702527	0.0513835374340667
496	sports.baseline	Auto-ImpAll	1.20996942211033e-05	0.0772729708905991	0.0339914027772665	0.00122031655555556	0.318445387644179	1	0	0	0	48.6538225059907	91255.7777777778	0.0106498214471568	0.143896120334041
497	sports.baseline	Auto-ImpOnly	0.000220062462600399	0.0941439439654695	0.0721644493871923	0.000895440444444444	0.510851315350365	1	0	0	0	48.6538225059907	91255.7777777778	-0.0472983768334275	0.235586264764366
498	sports.baseline	GPpsy	0.000278494510777778	0.0700431036562067	0.0336154190104084	0.000788719555555556	0.395180887306125	1	0	0	0	48.6538225059907	91255.7777777778	0.00415688239580626	0.135929324916607
499	sports.baseline	LifetimeMDD	0.0210894066666667	0.0526199507157105	0.0258355536868445	0.000373341244444444	0.42036281603387	1	0	0	0	2518.32295938741	90422.4444444444	0.00198226548949525	0.103257635941926
500	sports.baseline	MTAG.All	1.8408087014e-05	0.0654729828874394	0.0300214744399928	0.00122461444444444	0.3703274983787	1	0	0	0	2641.84684453887	88971.6666666667	0.00663089298505345	0.124315072789825
501	sports.baseline	MTAG.Envs	7.74167224099487e-07	0.102248658888415	0.0341564306190108	0.00152761466666667	0.355963774778046	1	0	0	0	2560.30338914052	90120.7777777778	0.0353020548751541	0.169195262901677
502	sports.baseline	MTAG.FamilyHistory	0.180686214622222	0.0205709975268831	0.0261548947523068	0.000194416244444444	1.12051826289782	1	0	0	0	2822.59504317884	89507.4444444444	-0.0306925961876382	0.0718345912414043
503	sports.baseline	Soft-ImpAll	0.000142537912211111	0.0604366639224044	0.0245310565536948	0.000994893888888889	0.332630175526258	1	0	0	0	48.6538225059907	91255.7777777778	0.0123557930771625	0.108517534767646
504	sports.baseline	Soft-ImpOnly	0.000396633662533333	0.0587942313599689	0.0290754371848547	0.000750440555555556	0.374739505416587	1	0	0	0	1402.44215566989	90785.6666666667	0.00180637447765378	0.115782088242284
505	stress.closerelativedeath	Auto-ImpAll	0.0626374625555556	0.0466620336781113	0.0338640847748118	0.0006980843	0.620683223072927	1	0	0	0	48.6538225059907	91255.7777777778	-0.0197115724805199	0.113035639836742
506	stress.closerelativedeath	Auto-ImpOnly	0.184766404666667	0.0396353960237475	0.0435494743672332	0.0003434554	0.900654390264581	1	0	0	0	48.6538225059907	91255.7777777778	-0.0457215737360295	0.124992365783525
507	stress.closerelativedeath	GPpsy	0.189542149222222	0.0532595350125341	0.0530669663113797	0.000489992464771111	0.837599782116292	1	0	0	0	48.6538225059907	91255.7777777778	-0.0507517189577702	0.157270788982838
508	stress.closerelativedeath	LifetimeMDD	0.103528268888889	0.0692153316877434	0.064952784958227	0.0004548462	0.674324990635021	1	0	0	0	2518.32295938741	90422.4444444444	-0.0580921268303816	0.196522790205868
509	stress.closerelativedeath	MTAG.All	0.0696493595733333	0.0436683257366014	0.0352271599786388	0.000735091811111111	0.721756550340564	1	0	0	0	2641.84684453887	88971.6666666667	-0.0253769078215306	0.112713559294733
510	stress.closerelativedeath	MTAG.Envs	0.0694800483333333	0.0408768447185969	0.0273432874377949	0.000608748411111111	0.67370084459638	1	0	0	0	2560.30338914052	90120.7777777778	-0.0127159986594811	0.0944696880966749
511	stress.closerelativedeath	MTAG.FamilyHistory	0.162448891111111	0.0426392738185329	0.0402976804406319	0.000388673964444444	0.803195483908819	1	0	0	0	2822.59504317884	89507.4444444444	-0.0363441798451057	0.121622727482171
512	stress.closerelativedeath	Soft-ImpAll	0.0614631472222222	0.0458331906039059	0.0297860244473816	0.000728450611111111	0.58857526516023	1	0	0	0	48.6538225059907	91255.7777777778	-0.0125474173129619	0.104213798520774
513	stress.closerelativedeath	Soft-ImpOnly	0.208683331711111	0.053032647836035	0.0461877001918161	0.000641574368	0.841435957702196	1	0	0	0	1402.44215566989	90785.6666666667	-0.0374952445399245	0.143560540211995
514	stress.finance	Auto-ImpAll	8.54036661702222e-09	0.272911488646921	0.116594347973007	0.00425264222222222	0.24603945940357	1	0	0	0	48.6538225059907	91255.7777777778	0.0443865666198276	0.501436410674015
515	stress.finance	Auto-ImpOnly	1.82159111283333e-06	0.308755064720805	0.15451996119885	0.00305848888888889	0.302202901256569	1	0	0	0	48.6538225059907	91255.7777777778	0.00589594077105926	0.61161418867055
516	stress.finance	GPpsy	7.84310673333333e-05	0.160445473779613	0.0559195933378384	0.00178658333333333	0.182199146806744	1	0	0	0	48.6538225059907	91255.7777777778	0.0508430708374501	0.270047876721777
517	stress.finance	LifetimeMDD	0.00186771061	0.211654582051112	0.113619161169691	0.001440274	0.343420168206778	1	0	0	0	2518.32295938741	90422.4444444444	-0.011038973841483	0.434348137943708
518	stress.finance	MTAG.All	1.35243170508822e-07	0.224348462348489	0.068510128337861	0.00417164	0.253371606777658	1	0	0	0	2641.84684453887	88971.6666666667	0.0900686108062815	0.358628313890696
519	stress.finance	MTAG.Envs	1.79865999768715e-08	0.356289205824752	0.0938734780251649	0.00530589555555556	0.269617417561809	1	0	0	0	2560.30338914052	90120.7777777778	0.172297188895429	0.540281222754075
520	stress.finance	MTAG.FamilyHistory	0.0134667553375556	0.126075535336195	0.0781043106104093	0.001231346	0.622214115892155	1	0	0	0	2822.59504317884	89507.4444444444	-0.0270089134602068	0.279159984132598
521	stress.finance	Soft-ImpAll	2.12478121701111e-07	0.230578428040741	0.0838958526486264	0.00372258111111111	0.232743759441242	1	0	0	0	48.6538225059907	91255.7777777778	0.0661425568494338	0.395014299232049
522	stress.finance	Soft-ImpOnly	8.34023983444445e-06	0.214368962962888	0.0845712965331279	0.00270558	0.234724969864355	1	0	0	0	1402.44215566989	90785.6666666667	0.0486092217579575	0.380128704167819
523	stressbinary	Auto-ImpAll	7.76715258743132e-07	0.122588144698884	0.0520086613581534	0.00193558288888889	0.28115581906251	1	0	0	0	48.6538225059907	91255.7777777778	0.0206511684369039	0.224525120960865
524	stressbinary	Auto-ImpOnly	2.36198787012844e-05	0.140456562134794	0.0494186285585769	0.00147910955555556	0.305150375614619	1	0	0	0	48.6538225059907	91255.7777777778	0.0435960501599831	0.237317074109604
525	stressbinary	GPpsy	4.45838958005333e-05	0.105480327199192	0.0579020921697222	0.00113227188888889	0.280335661794485	1	0	0	0	48.6538225059907	91255.7777777778	-0.00800777345346325	0.218968427851848
526	stressbinary	LifetimeMDD	0.00369518902386667	0.0951041798443457	0.0798356748434764	0.000632347444444444	0.56544983697692	1	0	0	0	2518.32295938741	90422.4444444444	-0.0613737428488679	0.251582102537559
527	stressbinary	MTAG.All	9.15062645546607e-08	0.112512693347329	0.0492219297286511	0.00206595644444444	0.301773606141566	1	0	0	0	2641.84684453887	88971.6666666667	0.0160377110791727	0.208987675615485
528	stressbinary	MTAG.Envs	1.80350463482158e-08	0.153060978058968	0.0660692781263017	0.00226964222222222	0.418774875859434	1	0	0	0	2560.30338914052	90120.7777777778	0.0235651929314168	0.282556763186519
